reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_name,app_id,text_clean,sentimen
46e32e20-cf65-4778-9be2-ac1c18b7dd7b,Ratih Noviana,https://play-lh.googleusercontent.com/a/ACg8ocJ7J4SBRsT5tSXsELiZ-F4t-lEGut-As3EdnISj6T9VGox-mQ=mo,bagus,5,0,5.16,2025-11-29 17:45:40,,,5.16,bni,src.com.bni,bagus,positif
e13fcb8c-cdf8-4131-8232-a009f0f84e56,Gagah Apriliansyah,https://play-lh.googleusercontent.com/a-/ALV-UjXXTfx2RllyX9ifcMWKLmX8wymXP4JPrCmWIQOqh7B5L_KVgLY,"Tolong mohon jangan di hapus saya masih nyaman menggunakan apk ini, kalau pakai Wonder juga sudah download tapi tidak bisa terpasang dari hp saya",5,0,5.9.1,2025-11-28 18:01:52,,,5.9.1,bni,src.com.bni,tolong mohon hapus nyaman mengunakan aplikasi pakai wonder download pasang,netral
38304b6a-679c-4c26-bcee-4177348bcd24,Ida Dayat,https://play-lh.googleusercontent.com/a-/ALV-UjWHPAV7LZICG1XBylasPqRqv_wcRuslU6K9ClRIKkB-8KX_l8gL6A,good,5,0,5.16,2025-11-28 09:54:01,,,5.16,bni,src.com.bni,god,netral
8bb1594d-460f-4ef7-9158-31b37380ee6b,Mustakarrul #,https://play-lh.googleusercontent.com/a-/ALV-UjV4dIb76EqhleJDlNTFlImbDeD0ODEvhgBz1rWgK_xwJLfr4gdN,"saya kasi bintang 1 karena pada saat saya login di perangakat baru setiap memasukkan kode verifikasi saat di verifikasi error mulu padahal sando,no rekening,kode verifikasi benar tetap saja error",1,0,5.16,2025-11-27 20:08:34,"Hai Kak Mustakarrul, maaf atas kendalanya. Dipastikan beberapa hal berikut: - Koneksi internet stabil - SIM Card dari nomor HP yang terdaftar diletakkan di slot SIM 1 - Data-data yang dimasukkan sesuai - Ketika masih dalam waktu permintaan OTP, Kakak tidak mengulangi permintaan lagi sebelum masa berlaku OTP habis Semoga berhasil ya. Tks. -CX Farid-",2025-12-03 21:35:24,5.16,bni,src.com.bni,kasi bintang sat masuk perangakat pasu kode verifikasi sat verifikasi salah mulu sandono rekeningkode verifikasi salah,netral
12ac2591-30a8-4f1a-8bd8-0b7a6f9cd0d2,Finyusuf Yusuf,https://play-lh.googleusercontent.com/a/ACg8ocIGjm-HVS4SW42ExalJ4G7_ctCta4bHEzyIezWt08tujYrfcA=mo,bagus,5,0,,2025-11-27 10:37:29,,,,bni,src.com.bni,bagus,positif
7db655de-3c71-4004-b6b3-09dd69d80cfe,Kenzie ardian Syaharun,https://play-lh.googleusercontent.com/a/ACg8ocJzaUhTWwMCsWMnCX4llZEtllIDiziBzZbkshjiyGlPsFmplg=mo,"chat customer sangat lambat, transaksi qris sedang di proses sudah 5 hari belum ada refund. mohon untuk di perbaiki lagi sistemnya🙏",1,0,5.16,2025-11-26 13:46:55,"Hai Kak Kenzie, mohon maaf atas kendalanya. Silakan Kakak melakukan pengecekan laporan melalui telepon ke BNI Call 1500046 atau melalui TANYA BNI pada fitur BNI Mobile Banking atau WhatsApp resmi BNI 0811-588-1946 agar kami segera infokan solusinya. Review Kakak jadi masukan bagi kami dalam melakukan evaluasi layanan BNI ke depannya. Tks -CX Farid-",2025-12-03 21:39:30,5.16,bni,src.com.bni,chat customer lambat transaksi qris proses refund mohon baik sistem,netral
18fc32f3-f273-47ab-8780-dc3f41216df6,Lunatic,https://play-lh.googleusercontent.com/a-/ALV-UjUvSd4BrxbHikVdHXvBJ5VwdgRTo4Iqjkdk4noBW0DnHCFEs_45,"Customer service nya super lelet nunggu live chat aja sampe 8jam , kendalanya saat pakek Qris transaksi nya gagal tapi saldo sudah terpotong,sya sudah coba hubungi layanan cs tapi respon nya Lelet banget",1,1,5.16,2025-11-26 12:59:08,"Hai Kak Lunatic, mohon maaf atas kendalanya. Silakan Kakak melakukan pengecekan laporan melalui telepon ke BNI Call 1500046 atau melalui TANYA BNI pada fitur BNI Mobile Banking atau WhatsApp resmi BNI 0811-588-1946 agar kami infokan solusinya. Review Kakak jadi masukan bagi kami dalam melakukan evaluasi layanan BNI ke depannya. Tks. -CX Farid-",2025-12-03 21:43:14,5.16,bni,src.com.bni,customer service nya super lelet nungu live chat sampe jam kendala sat pakek qris transaksi nya gagal saldo terpotongsya coba hubung layan respon nya lelet banget,negatif
84b14ae1-0c47-469d-a8e8-5bd269a7f7cd,Sapa Hati,https://play-lh.googleusercontent.com/a/ACg8ocIXsmt5CuwotuHz-Z_yn6gQpRwrKz9sme1mqZM5r-y9cfazzQ=mo,Sangat Bagus Aplikasinya.,5,0,5.16,2025-11-25 19:04:30,,,5.16,bni,src.com.bni,bagus aplikasi,positif
ce183f35-1e71-4d7c-b38e-1a13d12cff69,Watnori nori,https://play-lh.googleusercontent.com/a/ACg8ocLfGPPX62gRt79vwitWNc8LFZ8XgbWl1bR6W0yOHVv_cIe1gw=mo,udah nyaman pake bni giliran di update malah gak kompetibel🤦gak tau dari hp nya atau dari pihak bni nya,1,0,,2025-11-24 22:07:09,"Hai Kak Watnori, maaf atas kendalanya. BNI Mobile Banking sudah ada versi terbaru (v5.16). Kalau udah coba update & muncul respon ""tidak kompatibel"", update sistem operasi HP-nya. Biar tetap bisa transaksi, bisa pakai wondr by BNI. Tks -CX Rindi-",2025-11-25 17:15:01,,bni,src.com.bni,nyaman pake bni gilir update kompetibelgak tau nya bni nya,positif
b834ff3f-f6fb-4ca2-b056-9a918a7e0a45,MASRUCHAN,https://play-lh.googleusercontent.com/a-/ALV-UjXockRMq8v4-umPvZ3FbCQuDGyp2IF-G0fXxY6ahwbVUHqMLcPl,baiknya tdk perlu wonder. pakai Apk ini saja. saya agen pangkalan 3kg bersubsidi. Di Apk Wonder blm bisa beli LPG 3kg. Di wonder fitur finger print jg blm aktf.,5,4,5.16,2025-11-24 12:33:37,"Hai Kak Masruchan, maaf atas kendalanya. Bisa diinfokan detail kendalanya respon yg muncul seperti apa agar kami bisa infokan solusinya segera. Saat ini mulai dilakukan penutupan BNI Mobile Banking, jadi sebagai pengganti dan untuk kemudahan bertransaksi pake wondr by BNI dengan fitur yang lebih canggih dan keren. Tks -CX Lasma-",2025-10-01 09:14:10,5.16,bni,src.com.bni,baik wonder pakai aplikasi agen pangkal subsidi aplikasi wonder beli lpg wonder fitur finger print aktf,positif
1aae9817-b2da-4451-8d5f-fb8f3b0e2fb2,Abdul Rohman,https://play-lh.googleusercontent.com/a-/ALV-UjUpKfwXCkwiM82XwQrtwsAA9RjycgMI_vvU2Ert97SOJAYtSOIp,terbaik,5,0,5.16,2025-11-23 19:39:40,,,5.16,bni,src.com.bni,baik,positif
4f2da11f-b166-48bc-8026-13021ee47a9a,ANANDA MERPATI,https://play-lh.googleusercontent.com/a-/ALV-UjV2j93PfoevstMIB07eXEhyYNPs6kSg_k2O1QZ0ajMZnIDQeI2K,saya lebih cocok pakai aplikasi ini,5,0,5.16,2025-11-23 18:10:58,,,5.16,bni,src.com.bni,cocok pakai aplikasi,netral
dc92fb6f-affd-4534-8865-927585dd2142,Putr4 Trid4tu,https://play-lh.googleusercontent.com/a-/ALV-UjV9lVy6EU36ROfONuoXBLayq2CbktYhWnU0UM6UvdYnbt3r-Sza2A,bagus,5,0,,2025-11-23 16:24:01,,,,bni,src.com.bni,bagus,positif
a472d5f3-e32a-4507-be96-17aa18c9c9c0,R24 Makatutu,https://play-lh.googleusercontent.com/a-/ALV-UjVPzByBYU_VCItZ13AYINojc1W8OoZfWYPp-WcjPgbnfDkZ9X4,"mengapa BNI MOBILE BANKING saya tidak bisa dibuka,, apa ada masalah dengan BNI nya..?? saya tidak dapat masuk ke BNI Mobile Bangking saya.",5,0,5.16,2025-11-22 16:14:22,,,5.16,bni,src.com.bni,bni mobile banking buka bni nya masuk bni mobile bangking,netral
f11b1486-68a5-4cd0-8cab-d3934cda2ab1,Syafira Febril Liona,https://play-lh.googleusercontent.com/a-/ALV-UjXUwQW9QiufKseTUrC8jPI30i7AQD9QyD974kbv42AQQzYOQqPy1g,"ini kenapa udah 2 hari aplikasi nya gabisa dibuka, katanya aplikasi error, jaringan aman,kuota aman, penyimpanan ga penuh sama sekali,ini gimana ini BNI??????",1,0,5.16,2025-11-22 12:09:02,"Hai Kak Syafira, mohon maaf atas kendalanya. Saat ini tidak ada informasi kendala. Bisa diinfokan lebih detail kendala yang dialami serta responnya seperti apa agar kami bisa infokan solusinya dengan segera. Demi kemudahan transaksi, Kakak bisa pakai wondr by BNI. Tks -CX Rindi-",2025-11-25 17:12:44,5.16,bni,src.com.bni,aplikasi nya gabisa buka aplikasi salah jaring amankuota aman simpan penuh sekalini gimana bni,positif
57808ff3-114d-4244-a212-df63878fa1b1,joey sadino,https://play-lh.googleusercontent.com/a/ACg8ocKwR1XOaillUNvRiVdU3M3n03Jx9ppShccyst44lNZkFNxHow=mo,hmmm susah masuk sekarang pake verifikasi wajah segala makin ribett..dah ngikutin sesuai arahan tapi tetap susah,1,0,5.16,2025-11-21 20:58:17,"Hai Kak Joey, mohon maaf atas kendalanya. Apabila verifikasi wajah untuk registrasi atau aktivasi, maka tdk bisa dilakukan karena saat ini akses layanan BNI Mobile telah dibatasi secara bertahap. Agar tetap bisa transaksi online, Kakak bisa registrasi dan pakai wondr by BNI. Tks -CX Rindi-",2025-11-25 17:12:41,5.16,bni,src.com.bni,susah masuk pake verifikasi wajah ribetdah ngikutin sesuai arah susah,negatif
54935335-752a-40f3-b7ea-9868a9eac454,Hans Mahendra,https://play-lh.googleusercontent.com/a-/ALV-UjXX9f1mu9YSDyZV-2qDgLhitisqqQy4bfrOYj-Zndlg58YTv73bgw,"saya ganti hp, hp yg lama sdh saya reset di hp yg baru apk ini tdk bisa saya install, tolong pencerahanya min",5,0,5.16,2025-11-21 20:39:18,,,5.16,bni,src.com.bni,ganti sdh reset aplikasi instal tolong pencerahanya min,negatif
f68e2195-0ebf-4c29-8531-4a4609bb1978,Rusdi 1998,https://play-lh.googleusercontent.com/a-/ALV-UjXCYlRAO06WaL14ueuvtxaHgkgkDBhBHQk0cvnko5neDL45EqUS,kenapa yh tf slalu gagal padahal benar semua update juga tdak ada mohon perbaikannya 🙏🙏🙏,5,0,5.16,2025-11-21 15:03:09,,,5.16,bni,src.com.bni,transfer slalu gagal update tdak mohon perbaikanya,negatif
e79226c1-e5c1-47b9-b84a-92f6f9f9c176,Azizah Ziaa,https://play-lh.googleusercontent.com/a/ACg8ocIDLEptSnYB482I_4XiadB2ESqus75wEjopJWpRmh-Jd9OXKQ=mo,sangat baik,5,0,5.16,2025-11-20 12:11:54,,,5.16,bni,src.com.bni,,netral
7c11d95d-bfcc-4d65-a27d-f7c6884496b8,Agus Hermawan,https://play-lh.googleusercontent.com/a/ACg8ocI4r1BOYjrS6G1x-4gYyHNRZ52UAaWXUAajVnfMV-deqU4_Lw=mo,top,5,0,,2025-11-20 06:04:51,,,,bni,src.com.bni,top,positif
a07ed49f-60c8-43a6-be57-ae257387b88f,rudi hartono,https://play-lh.googleusercontent.com/a/ACg8ocId7CeAegEsrsiW-Y7-Pd9uyFpkCCgYImEzZRRcocV_sP2DLQ=mo,"BNI mobile banking cepat dan lengkap serta mudah. sy dukung aplikasi BNI mobile tolong jangan dihapus, yg BNI wonder sy kurang suka Krn wonder ribet, lemot, kurang user friendly. kalau wonder ingin disukai user. copy paste tampilan dan sistem BNI mobile banking ok?????",5,3,5.16,2025-11-20 04:43:32,,,5.16,bni,src.com.bni,bni mobile banking cepat lengkap mudah dukung aplikasi bni mobile tolong hapus bni wonder suka wonder ribet lambat user friendly wonder suka user copy paste tampil sistem bni mobile banking,positif
53907803-6bf9-44f4-b33d-cf1d81c04d31,MUHAMMAD HILMAN EFENDI,https://play-lh.googleusercontent.com/a/ACg8ocI_WFuTRgYylqn5FolxkCKCvRquv5XAtHYw83vJPsGgMX0JHA=mo,kenapa sih setiap login ke BNI mobile koneksi terputus terus udah jelas jelas sinyal bagus masuk apk lain juga lancar giliran pas masuk apk BNI mobile malah koneksi terputus tolong lah di perbaiki jadi males saya pake BNI,1,0,5.16,2025-11-20 01:47:31,"Hai Kak Muhammad, maaf atas kendalanya. Kakak bisa On-Off Airplane Mode (Mode Pesawat) dulu dan pastikan Android System Webview, Chrome App dan software sudah versi terupdate serta jaringan stabil. Demi kemudahan transaksi, Kakak bisa pakai wondr by BNI. Tks -CX Rindi-",2025-11-25 17:12:55,5.16,bni,src.com.bni,sih masuk bni mobile koneksi putus sinyal bagus masuk aplikasi lancar gilir pas masuk aplikasi bni mobile koneksi putus tolong baik males pake bni,positif
d8136ca6-4311-4771-ab00-ab89bcba01f7,Ewako GAMING,https://play-lh.googleusercontent.com/a-/ALV-UjVKoqQZV4blzZseN9h6PQVdTjjERiNNQ0PgH2m-mCF3nZRhmMtw,"kenapa akhir"" ini BNI makin eror saya tranfer uang gopay ke BNI padahal sudah sukses pengiriman kenapa ngk ada yg msuk di BNI sya",2,0,5.15,2025-11-19 03:21:43,"Hai Kak Ewako, maaf atas kendalanya. Apabila transferan belum Kakak terima, disarankan Kakak konfirmasi dulu ke merchant (GOPAY) biar dibantu pengecekan dan pelaporan dari sisi merchant karena rekening BNI sebagai penerima dana bersifat pasif (hanya menerima saja) ya Kak. Tks. -CX Izzati-",2025-11-20 12:46:42,5.15,bni,src.com.bni,bni salah tranfer uang gopay bni sukses kirim ngk msuk bni sya,netral
26dfb6fa-54f8-4a78-9210-9067aadea614,Fahmi Shidiq,https://play-lh.googleusercontent.com/a-/ALV-UjWJ3o4ielAZvoUuvid5YPV-9qNBQKuDsXQWIuZjTerWO3Z32-E5,"tolong jangan hapus bni mobile banking ini, lebih nyaman 👍",5,0,5.16,2025-11-18 23:50:22,,,5.16,bni,src.com.bni,tolong hapus bni mobile banking nyaman,netral
bcdea08e-3cef-49f0-8116-f005994cc9e8,Radja Mesin,https://play-lh.googleusercontent.com/a-/ALV-UjVDK_Jwj6HFzerezmV2Q67vNDlxPNlGwSx1fm8Y5B8KKTl7Q31B,"di pertahankan , BAGUS",5,0,,2025-11-18 22:51:02,,,,bni,src.com.bni,tahan bagus,positif
831dd572-9462-47f5-8cde-f0a6521e6843,M. YUSUF,https://play-lh.googleusercontent.com/a-/ALV-UjWXHpsz0PTSNt_QzzHwv2j1fwSrYEXLQa0G3A9oPT01EIddadqO,"mohon aplikasi BNI MOBILE tetap ada,lebih enak aplikasi ini bagi saya dari wonder.dan tagihan nontaglis mohon di masukkan kembali ke bni mobile.mksih",5,0,5.16,2025-11-18 14:47:15,,,5.16,bni,src.com.bni,mohon aplikasi bni mobile adalebih enak aplikasi wonderdan tagih nontaglis mohon masuk bni mobilemksih,netral
9dc8b4da-c273-4ed4-bc75-76d1ff9f8236,Dragon Nezer,https://play-lh.googleusercontent.com/a-/ALV-UjWyZ7mOs2dyCMsecwWonMEXiQXDj1wO0SqzlXIAas17o6cBJnHR,"udah gk bisa login lagi, di suruh ganti wondr, yang masih pake BNI M Banking jangan log out ya, ntar gk bisa login balik, terpaksa pake wondr",3,0,5.16,2025-11-17 13:59:18,"Hai Kak Dragon, maaf atas kendalanya. Saat ini ada pembatasan akses aplikasi BNI Mobile Banking karena akan dilakukan penutupan berkala. Untuk kemudahan bertransaksi dgn fitur yg lebih lengkap & keren silakan gunakan wondr by BNI yang bisa Kakak download di Playstore. Siapin e-KTP/IKD utk proses registrasinya. Tks -CX Izzati-
",2025-11-20 12:46:11,5.16,bni,src.com.bni,masuk suruh ganti wondr pake bni banking log out ntar masuk paksa pake wondr,netral
2532cb74-b672-4e5c-973a-43081f982e95,diyosi dwi,https://play-lh.googleusercontent.com/a-/ALV-UjXRxG3UoJ4s45PQmztQtPBybHwsf5CxWoDQL-95O0_-zPBvELo5,"sering banget gak bisa dipake. Kadang akses gak bisa dilanjutkan, kadang harus di update, kadang masalah jaringan. Padahal kalau dari koneksi aman² aja... Kalo urgent tapi Mbanking gak bisa dipake kan repot. Yang bener² aja dong. Dulu perasaan gak gini",1,30,5.16,2025-11-17 13:03:13,"Hai Kak Diyosi, maaf atas kendalanya. Saat ini ada pembatasan akses aplikasi BNI Mobile Banking karena akan dilakukan penutupan berkala. Untuk kemudahan bertransaksi dgn fitur yg lebih lengkap & keren silakan gunakan wondr by BNI yang bisa Kakak download di Playstore. Siapin e-KTP/IKD utk proses registrasinya.Tks -CX Izzati-",2025-11-20 12:45:22,5.16,bni,src.com.bni,banget dipake kadang akses lanjut kadang update kadang jaring koneksi aman kalo urgent mbanking dipake repot bener peras gin,positif
aa74dc14-7ff3-409e-afc5-191ed1000c32,Wong Djowo,https://play-lh.googleusercontent.com/a-/ALV-UjWXGWA1tuYonHwe1wHE-yTLBu9dHIQ3TRT1-Uducw7c5aWF1B8,"ntah bagaimana konsepnya dari BNI, kemarin 2 bulan yg lalu saya mendaftar melalui hp dengan nomor telefon dan login cuma menggunakan scan biomatrik. setelah 1 minggu kemudian aplikasinya kehapus, stelah saya download lagi login gak bisa karna gk ada pasword, saya coba (lupa katasandi) di suruh masukin no rek dan no debit ( otomatis gk ada kan ) nah say akhirnya pergi ke BNI PUSAT saya tanya katanya akun saya tidak pernah terdaftar di BNI, padahal sudah pernah transaksi di BNI (AUTO DUIY HILANG)",1,0,5.16,2025-11-17 09:14:10,"Hai Kak Wong, maaf atas kendalanya. Kalo ingin cek data pembukaan rekening bisa cek di email terdaftar. Biar bisa transaksi dgn fitur yg lebih lengkap silakan gunakan wondr by BNI. Kakak Cukup siapin e-KTP/IKD dan nomor Hp utk proses registrasinya. Kakak juga gak perlu khawatir, karena saldo gak akan hilang meski ganti aplikasi. Tks -CX Izzati-",2025-11-20 12:51:09,5.16,bni,src.com.bni,ntah konsep bni kemarin daftar nomor telefon masuk mengunakan scan biomatrik mingu aplikasi hapus stelah download masuk karna pasword coba lupa katasandi suruh masukin rekening debit otomatis say pergi bni pusat akun daftar bni transaksi bni auto duiy hilang,netral
1d5536a9-f1d6-45d0-a0ca-b422382016a3,Nanang Blontank,https://play-lh.googleusercontent.com/a-/ALV-UjVl8I3w89RASIxSekSqI1ryGHoWsSf3ywjGLoyaEodb_gz8sgze,mantap aplikasinya,5,0,,2025-11-16 21:32:22,,,,bni,src.com.bni,mantap aplikasi,positif
a5c1a797-50c8-4cd2-86ed-24ef7333c705,Broken Ros,https://play-lh.googleusercontent.com/a/ACg8ocIYOw5IlE9veCdUow5W4GZJ8uJg7t6uDaQiU5He3YWFl5AXHg=mo,bagus,5,0,5.16,2025-11-16 21:27:41,,,5.16,bni,src.com.bni,bagus,positif
9f44f25a-f530-48f1-8f68-21ccf08f5528,DINDA Nl,https://play-lh.googleusercontent.com/a/ACg8ocKT2GWl2VNZtCPJP1Fa4C1HOouVttD7Q6lmYr-AZxhJIULNgw=mo,enak di gunakan semoga semakin baik tetep setai di sini aja jangan berubah ya,4,0,5.16,2025-11-16 17:14:08,,,5.16,bni,src.com.bni,enak moga tetep setai ubah,netral
2f047225-fc1f-473e-ae74-86cdd9ae6eee,Kang Opik,https://play-lh.googleusercontent.com/a/ACg8ocJBuZdkYi7mEWADH5bpS5Ah9OwRqJqQ-1rsiJDx3XlRjtV_rg=mo,"jangan pernah ganti aplikasi ini dengan wonder, aplikasi ini lebih nyaman aman dan simple, jangn bikin ribet dengan wonder",5,0,5.16,2025-11-15 21:01:15,,,5.16,bni,src.com.bni,ganti aplikasi wonder aplikasi nyaman aman simple jangn bikin ribet wonder,positif
7211be1a-6fc9-4ff4-aa72-55c0c391cf30,Makara 1224,https://play-lh.googleusercontent.com/a-/ALV-UjUxJVb-uC0hikParD2jEMlnE4T9D2qhnUqbrpw28Q0oJFPoR8DKpA,"TOLONG YAA SEBELUM ADA PEMBARUAN ITU DIBERITAHU DULU SAYA PAKE QRIS AKHIRNYA GA BISA CUMA GARA"" ADA PEMBARUAN PENINGKATAN SISTEM !!!",1,0,5.11.1,2025-11-15 19:10:17,"Hai Kak Makara, maaf atas kendalanya. Saat ini tidak ada informasi kendala BNI Mobile Banking. Pastikan jaringan stabil dengan data internetnya dari nomor HP yang terdaftar dan di slot 1 atau Wi-Fi yang secure dan update versi terbaru BNI Mobile Banking 5.16. Biar tetap bisa transaksi, bisa pakai wondr by BNI. Tks -CX Lasma-",2025-11-26 13:51:32,5.11.1,bni,src.com.bni,tolong baru diberitahu pake qris gara baru tingkat sistem,negatif
3c4c9a75-8915-44bb-b5ee-14901a1f420d,Esty Riyanti,https://play-lh.googleusercontent.com/a/ACg8ocIISWWos5SNBSXfYIQIA6ycJM6sraOJumxwxHE_MTQlFpWRcQ=mo,tolong jangan dihapus aplikasi ini. sangat membantu sekali setiap kali transaksi.. Terima kasih BNI,5,0,5.16,2025-11-15 18:15:09,,,5.16,bni,src.com.bni,tolong hapus aplikasi bantu kali transaksi terima kasih bni,negatif
b136d1d4-db89-4b74-987d-da43b35f5913,Eko Putra,https://play-lh.googleusercontent.com/a/ACg8ocJY5iAtnPdVWSYxfUWvWxsjOLP12vjnZK16TI_PH5xw9GrM-A=mo,sangat bagus,5,0,5.16,2025-11-15 16:30:08,,,5.16,bni,src.com.bni,bagus,positif
a43f46d1-99f2-431e-a11f-8c822e127334,budi setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjWkF03XAc6ZLhW033vg_V6B2sACcFx7A0PyAjDvn489thcgPcw,"pertahankan app ini,lebih baik dari wonder",5,0,5.16,2025-11-15 15:49:35,,,5.16,bni,src.com.bni,tahan inilebih wonder,netral
7fb8b300-97b9-46d2-9b1b-c9c0c06e519b,Darmoko,https://play-lh.googleusercontent.com/a-/ALV-UjWXqMzZQULDr6NM6QN8skOhvZXbZWZiYFJRy85AwXDaMEPxCNi9,aplikasi ini lebih bagus daripada wonder,5,0,5.16,2025-11-15 15:33:57,,,5.16,bni,src.com.bni,aplikasi bagus wonder,positif
a0e5cff2-73fc-4aeb-b978-1d522ca40e0f,Rizka Dian,https://play-lh.googleusercontent.com/a/ACg8ocJuB-0sHFjNo5JfF1-cW0M0Sm9dV_TjCgHxGp9ksQHw0tOX_34=mo,sebagai nasabah BNI lama aku lebih memilih BNI mobile Banking ketimbang Wondr TOLONG JANGAN DIHAPUS APLIKASI BNI MOBILE BANKING,5,0,5.16,2025-11-15 15:32:20,,,5.16,bni,src.com.bni,nasabah bni pilih bni mobile banking ketimbang wondr tolong hapus aplikasi bni mobile banking,negatif
1ad4ac38-9240-460b-a540-1009fd725fdc,VERI SETIAWAN,https://play-lh.googleusercontent.com/a-/ALV-UjU6zJYGq-IRJJOTbQmvDuaBglD0zii-_Tygxgv_ieWSbXcMo9Zw,josjis,4,0,5.16,2025-11-15 13:46:24,,,5.16,bni,src.com.bni,josjis,netral
7029c05a-6b90-4144-8954-a3f09197e4d7,Daniel _27,https://play-lh.googleusercontent.com/a-/ALV-UjVRN716C51J2MRGRvP0QfJ6ka1jzAqz5Yvh7t64FMJxHHSKgC-9,good,5,0,5.16,2025-11-15 12:53:14,,,5.16,bni,src.com.bni,god,netral
3bd45215-8d29-417f-8ba5-f3d61874591a,Musa Saiful,https://play-lh.googleusercontent.com/a/ACg8ocJJZetQo0vO7QlZd4A7jhrEbzq2oQtkOF8mUj2di-6_W8cz3p0=mo,sangat Bagus,5,0,5.16,2025-11-15 12:34:37,,,5.16,bni,src.com.bni,bagus,positif
54e4d2d1-3393-470e-b0cc-c002d2f5bc76,ainuel yaqien,https://play-lh.googleusercontent.com/a-/ALV-UjXHo5u1ryTildUBy4a_ocM_D_yTOAtKhJpk1gSW2_5Rxc2Bppc,sangat baik,5,0,5.16,2025-11-15 11:06:11,,,5.16,bni,src.com.bni,,netral
ab49cc8e-67a0-437e-8d89-1e4c9bd98785,Agus Marta,https://play-lh.googleusercontent.com/a-/ALV-UjXRXRVsMYZ11CTbAm8ZCWg7QhwMsfu8X4NimBJ5D4kccyW5FNoI,terbaik,5,0,5.16,2025-11-14 19:18:37,,,5.16,bni,src.com.bni,baik,positif
cb60fbaa-d279-4bbf-949c-afd7e07109ff,Ning Prambanan,https://play-lh.googleusercontent.com/a/ACg8ocIMNj7JkimCq4cFF5VA4sALdB-XpsFdWKjjPFf-Fw9ncCLvBQ=mo,bagus bgt,5,0,5.16,2025-11-14 09:21:12,,,5.16,bni,src.com.bni,bagus banget,positif
656b96b9-a0c4-44d9-a6c7-7dfd15ac262a,Adin Din,https://play-lh.googleusercontent.com/a-/ALV-UjUnNxVIXu5vk6JIumEgdxRdxBIKJjQCiSesHrqjIoOfOuiixCM,sangat baik,5,0,5.16,2025-11-14 05:51:13,,,5.16,bni,src.com.bni,,netral
ee7df09d-33ff-4322-a754-e08e91984531,Budi Raharjo,https://play-lh.googleusercontent.com/a/ACg8ocJuhQ9OI4hDvfcrggsuuvUdc_oAw8RGMDlclnOKTotvxfOJsg=mo,sangat baik,5,0,5.16,2025-11-13 21:38:54,,,5.16,bni,src.com.bni,,netral
bc8917bc-ad40-4239-9522-62cb82fa022f,yogi Prasetyo (Kendil),https://play-lh.googleusercontent.com/a-/ALV-UjV1fXoRjZttqm3ipDhjLeJbFng_WwYiO8zfnTZHzztD2K_v6nVt,baeik,5,0,5.16,2025-11-13 10:22:11,,,5.16,bni,src.com.bni,baeik,netral
c3505923-a37c-4b43-839c-90db3b383c2a,Arrys Sar,https://play-lh.googleusercontent.com/a-/ALV-UjWJQ0tdLa6ajzFhtL1HK5Z7W7pDl_piqgV38PqdSTxsrtp5ELk,mohon kendala download,5,0,5.16,2025-11-13 09:15:35,,,5.16,bni,src.com.bni,mohon kendala download,netral
aed3d7ab-84a7-4da7-8a70-382101516ae0,singojoyo joyo,https://play-lh.googleusercontent.com/a-/ALV-UjVC0d6SFV6xkL6b-aDTA4rD8RggyJW_BHwHj7fN7o5AR54-ROmY,sangat membantu,5,0,5.16,2025-11-13 08:00:09,,,5.16,bni,src.com.bni,bantu,netral
877d036a-63b3-45e0-869b-9237bc77bb28,Lian Erdiani Lia,https://play-lh.googleusercontent.com/a/ACg8ocJSYOyTxusm-r9JJOIuemLz5V8fSuJHVNB7QwEg9qdrDO7jMQ=mo,sangat mudah dan nyaman terimakasih,5,0,5.16,2025-11-13 05:44:13,,,5.16,bni,src.com.bni,mudah nyaman terimakasih,positif
